Customer ID,Airline,Flight Duration (hrs),Ticket Price (USD),Baggage Complaints,In-flight Services Score (1-5),Overall Satisfaction (1-5)
1,Air Algerie,15,238,2,1,2
2,Qatar Airways,12.8,773,3,3,2
3,Emirates,6.5,1203,4,2,1
4,Kuwait,10.8,1037,3,4,3
5,ITA,7.3,553,2,5,1
6,ANA,14.9,1265,4,1,1
7,Japan Airlines,9.6,450,1,5,1
8,British Airways,5.8,633,3,5,4
9,United Airlines,1.2,1303,2,5,4
10,Delta Air Lines,9,1406,0,1,3
11,Lufthansa,7.2,253,4,4,2
12,Singapore Airlines,1.6,1104,3,3,3
13,Turkish Airlines,2.8,1017,2,5,2
14,Cathay Pacific,3,1243,2,3,3
15,Etihad Airways,1.9,1169,1,4,3
16,Swiss International,12.2,583,1,3,1
17,KLM,3.4,390,2,5,3
18,Air France,12.5,397,4,2,5
19,Virgin Atlantic,11.9,627,1,3,3
20,Qantas,8.5,201,3,2,1
21,Alaska Airlines,10.9,1425,3,3,3
22,Hainan Airlines,7.4,441,4,2,3
23,China Eastern,1.9,1439,1,2,5
24,Southwest Airlines,13.3,398,2,1,3
25,American Airlines,7,1360,3,4,3
26,Aeroflot,9.3,597,0,4,4
27,Finnair,4.9,452,1,4,2
28,Iberia,6.8,317,3,4,4
29,Thai Airways,4.9,517,0,4,4
30,Austrian Airlines,10.1,993,0,4,2
31,Vistara,9.6,407,4,1,1
32,Scoot,11.9,487,0,4,5
33,IndiGo,5.3,1493,0,4,5
34,JetBlue,1.6,957,4,2,2
35,Spirit Airlines,3.8,1028,4,4,5
36,Ryanair,14.4,463,2,3,2
37,Norwegian,10.6,687,4,4,4
38,Aegean Airlines,4.1,533,0,2,5
39,Air Canada,12.1,314,1,1,5
40,Ethiopian Airlines,13,583,4,3,2
41,EgyptAir,5.6,1127,2,5,3
42,Royal Air Maroc,2.9,593,1,3,1
43,LATAM,10.9,700,3,1,4
44,Avianca,2,1022,1,3,2
45,Copa Airlines,2.6,824,0,3,5
46,TAP Air Portugal,13.2,361,3,1,1
47,Air India,7.1,298,2,3,5
48,Vietnam Airlines,4.4,876,0,1,2
49,Philippine Airlines,10.7,1338,2,4,2
50,Garuda Indonesia,14.8,1270,3,4,4
51,ITA ,7.3,553,2,5,1
